0.43,0.57
0.5,0.5
0.44,0.56
0.5,0.5
0.7,0.3
0.415,0.585
0.425,0.575
0.405,0.595
0.44,0.56
0.425,0.575
0.53,0.47
0.425,0.575
0.425,0.575
0.425,0.575
0.51,0.49
0.515,0.485
0.43,0.57
0.43,0.57
0.5,0.5
0.56,0.44
0.43,0.57
0.435,0.565
0.635,0.365
0.49,0.51
0.415,0.585
0.53,0.47
0.385,0.615
0.545,0.455
0.5,0.5
0.475,0.525
0.44,0.56
0.405,0.595
0.435,0.565
0.42,0.58
0.5,0.5
0.395,0.605
0.425,0.575
0.565,0.435
0.6,0.4
0.5,0.5
0.415,0.585
0.645,0.355
0.5,0.5
0.5,0.5
0.615,0.385
0.5,0.5
0.425,0.575
0.55,0.45
0.43,0.57
0.385,0.615
0.5,0.5
0.455,0.545
0.445,0.555
0.41,0.59
0.41,0.59
0.665,0.335
0.5,0.5
0.52,0.48
0.42,0.58
0.51,0.49
0.56,0.44
0.46,0.54
0.43,0.57
0.5,0.5
0.52,0.48
0.43,0.57
0.5,0.5
0.645,0.355
0.5,0.5
0.635,0.365
0.42,0.58
0.455,0.545
0.505,0.495
0.435,0.565
0.645,0.355
0.45,0.55
0.565,0.435
0.535,0.465
0.51,0.49
0.41,0.59
0.5,0.5
0.69,0.31
0.5,0.5
0.51,0.49
0.54,0.46
0.415,0.585
0.5,0.5
0.43,0.57
0.51,0.49
0.415,0.585
0.43,0.57
0.505,0.495
0.44,0.56
0.475,0.525
0.435,0.565
0.435,0.565
0.43,0.57
0.39,0.61
0.42,0.58
0.455,0.545
0.5,0.5
0.425,0.575
0.435,0.565
0.43,0.57
0.475,0.525
0.425,0.575
0.415,0.585
0.405,0.595
0.45,0.55
0.41,0.59
0.46,0.54
0.565,0.435
0.555,0.445
0.43,0.57
0.43,0.57
0.5,0.5
0.44,0.56
0.54,0.46
0.5,0.5
0.395,0.605
0.59,0.41
0.56,0.44
0.43,0.57
0.515,0.485
0.5,0.5
0.66,0.34
0.43,0.57
0.5,0.5
0.53,0.47
0.5,0.5
0.41,0.59
0.385,0.615
0.385,0.615
0.5,0.5
0.42,0.58
0.5,0.5
0.435,0.565
0.42,0.58
0.545,0.455
0.5,0.5
0.5,0.5
0.41,0.59
0.465,0.535
0.47,0.53
0.43,0.57
0.56,0.44
0.45,0.55
0.44,0.56
0.43,0.57
0.5,0.5
0.42,0.58
0.445,0.555
0.675,0.325
0.495,0.505
0.405,0.595
0.5,0.5
0.45,0.55
0.44,0.56
0.385,0.615
0.425,0.575
0.505,0.495
0.735,0.265
0.46,0.54
0.42,0.58
0.5,0.5
0.415,0.585
0.375,0.625
0.54,0.46
0.425,0.575
0.5,0.5
0.55,0.45
0.41,0.59
0.5,0.5
0.5,0.5
0.5,0.5
0.57,0.43
0.44,0.56
0.5,0.5
0.72,0.28
0.47,0.53
0.435,0.565
0.425,0.575
0.5,0.5
0.5,0.5
0.415,0.585
0.425,0.575
0.64,0.36
0.425,0.575
0.425,0.575
0.535,0.465
0.58,0.42
0.425,0.575
0.5,0.5
0.72,0.28
0.535,0.465
0.5,0.5
0.5,0.5
0.435,0.565
0.5,0.5
0.5,0.5
0.425,0.575
0.405,0.595
0.535,0.465
0.52,0.48
0.47,0.53
0.41,0.59
0.43,0.57
0.45,0.55
0.425,0.575
0.375,0.625
0.42,0.58
0.41,0.59
0.5,0.5
0.42,0.58
0.425,0.575
0.415,0.585
0.55,0.45
0.595,0.405
0.435,0.565
0.42,0.58
0.415,0.585
0.38,0.62
0.43,0.57
0.5,0.5
0.495,0.505
0.44,0.56
0.46,0.54
0.605,0.395
0.565,0.435
0.435,0.565
0.375,0.625
0.45,0.55
0.665,0.335
0.5,0.5
0.5,0.5
0.665,0.335
0.535,0.465
0.65,0.35
0.525,0.475
0.535,0.465
0.425,0.575
0.42,0.58
0.435,0.565
0.525,0.475
0.43,0.57
0.45,0.55
0.52,0.48
0.415,0.585
0.435,0.565
0.64,0.36
0.44,0.56
0.535,0.465
0.41,0.59
0.43,0.57
0.41,0.59
0.5,0.5
0.5,0.5
0.515,0.485
0.5,0.5
0.52,0.48
0.5,0.5
0.66,0.34
0.5,0.5
0.385,0.615
0.5,0.5
0.425,0.575
0.415,0.585
0.425,0.575
0.42,0.58
0.575,0.425
0.425,0.575
0.495,0.505
0.515,0.485
0.425,0.575
0.46,0.54
0.5,0.5
0.46,0.54
0.425,0.575
0.4,0.6
0.43,0.57
0.56,0.44
0.425,0.575
0.405,0.595
0.565,0.435
0.5,0.5
0.5,0.5
0.53,0.47
0.5,0.5
0.43,0.57
0.6,0.4
0.5,0.5
0.46,0.54
0.5,0.5
0.425,0.575
0.41,0.59
0.56,0.44
0.515,0.485
0.505,0.495
0.43,0.57
0.54,0.46
0.5,0.5
0.41,0.59
0.665,0.335
0.5,0.5
0.52,0.48
0.46,0.54
0.51,0.49
0.46,0.54
0.5,0.5
0.41,0.59
0.505,0.495
0.445,0.555
0.5,0.5
0.505,0.495
0.525,0.475
0.5,0.5
0.525,0.475
0.5,0.5
0.44,0.56
0.46,0.54
0.5,0.5
0.5,0.5
0.585,0.415
0.455,0.545
0.385,0.615
0.425,0.575
0.5,0.5
0.5,0.5
0.5,0.5
0.435,0.565
0.52,0.48
0.435,0.565
0.535,0.465
0.455,0.545
0.5,0.5
0.415,0.585
0.5,0.5
0.54,0.46
0.5,0.5
0.425,0.575
0.415,0.585
0.55,0.45
0.555,0.445
0.425,0.575
0.44,0.56
0.465,0.535
0.475,0.525
0.445,0.555
0.66,0.34
0.5,0.5
0.515,0.485
0.415,0.585
0.415,0.585
0.51,0.49
0.53,0.47
0.465,0.535
0.425,0.575
0.515,0.485
0.45,0.55
0.385,0.615
0.45,0.55
0.5,0.5
0.52,0.48
0.5,0.5
0.425,0.575
0.395,0.605
0.415,0.585
0.55,0.45
0.5,0.5
0.435,0.565
0.38,0.62
0.45,0.55
0.415,0.585
0.52,0.48
0.445,0.555
0.4,0.6
0.515,0.485
0.43,0.57
0.615,0.385
0.5,0.5
0.5,0.5
0.43,0.57
0.42,0.58
0.5,0.5
0.5,0.5
0.5,0.5
0.52,0.48
0.44,0.56
0.44,0.56
0.41,0.59
0.42,0.58
0.385,0.615
0.5,0.5
0.5,0.5
0.52,0.48
0.565,0.435
0.5,0.5
0.5,0.5
0.405,0.595
0.505,0.495
0.4,0.6
0.43,0.57
0.485,0.515
0.5,0.5
0.5,0.5
0.43,0.57
0.71,0.29
0.5,0.5
0.43,0.57
0.465,0.535
0.52,0.48
0.415,0.585
0.59,0.41
0.665,0.335
0.53,0.47
0.52,0.48
0.395,0.605
0.43,0.57
0.555,0.445
0.74,0.26
0.5,0.5
0.5,0.5
0.41,0.59
0.5,0.5
0.535,0.465
0.435,0.565
0.425,0.575
0.5,0.5
0.475,0.525
0.405,0.595
0.505,0.495
0.535,0.465
0.405,0.595
0.405,0.595
0.45,0.55
0.405,0.595
0.5,0.5
0.465,0.535
0.515,0.485
0.515,0.485
0.525,0.475
0.48,0.52
0.41,0.59
0.5,0.5
0.535,0.465
0.44,0.56
0.57,0.43
0.425,0.575
0.435,0.565
0.43,0.57
0.38,0.62
0.79,0.21
0.41,0.59
0.565,0.435
0.385,0.615
0.52,0.48
0.41,0.59
0.425,0.575
0.5,0.5
0.455,0.545
0.435,0.565
0.415,0.585
0.66,0.34
0.425,0.575
0.695,0.305
0.43,0.57
0.495,0.505
0.505,0.495
0.425,0.575
0.405,0.595
0.475,0.525
0.5,0.5
0.44,0.56
0.5,0.5
0.5,0.5
0.43,0.57
0.5,0.5
0.695,0.305
0.685,0.315
0.445,0.555
0.5,0.5
0.595,0.405
0.565,0.435
0.47,0.53
0.465,0.535
0.425,0.575
0.43,0.57
0.505,0.495
0.5,0.5
0.5,0.5
0.425,0.575
0.5,0.5
0.39,0.61
0.415,0.585
0.5,0.5
0.425,0.575
0.43,0.57
0.5,0.5
0.535,0.465
0.45,0.55
0.445,0.555
0.425,0.575
0.52,0.48
0.63,0.37
0.52,0.48
0.435,0.565
0.515,0.485
0.52,0.48
0.58,0.42
0.705,0.295
0.435,0.565
0.42,0.58
0.4,0.6
0.64,0.36
0.425,0.575
0.425,0.575
0.43,0.57
0.435,0.565
0.5,0.5
0.52,0.48
0.5,0.5
0.5,0.5
0.425,0.575
0.49,0.51
0.5,0.5
0.42,0.58
0.46,0.54
0.42,0.58
0.5,0.5
0.425,0.575
0.43,0.57
0.425,0.575
0.51,0.49
0.455,0.545
0.425,0.575
0.42,0.58
0.5,0.5
0.53,0.47
0.43,0.57
0.525,0.475
0.65,0.35
0.44,0.56
0.5,0.5
0.64,0.36
0.565,0.435
0.5,0.5
0.5,0.5
0.435,0.565
0.385,0.615
0.5,0.5
0.42,0.58
0.42,0.58
0.5,0.5
0.55,0.45
0.455,0.545
0.505,0.495
0.42,0.58
0.505,0.495
0.55,0.45
0.5,0.5
0.71,0.29
0.385,0.615
0.5,0.5
0.5,0.5
0.455,0.545
0.42,0.58
0.425,0.575
0.5,0.5
0.425,0.575
0.405,0.595
0.5,0.5
0.5,0.5
0.525,0.475
0.435,0.565
0.42,0.58
0.425,0.575
0.385,0.615
0.47,0.53
0.5,0.5
0.475,0.525
0.415,0.585
0.46,0.54
0.405,0.595
0.425,0.575
0.405,0.595
0.505,0.495
0.415,0.585
0.385,0.615
0.5,0.5
0.425,0.575
0.515,0.485
0.39,0.61
0.5,0.5
0.43,0.57
0.375,0.625
0.5,0.5
0.425,0.575
0.525,0.475
0.585,0.415
0.5,0.5
0.455,0.545
0.475,0.525
0.5,0.5
0.415,0.585
0.43,0.57
0.44,0.56
0.4,0.6
0.425,0.575
0.445,0.555
0.425,0.575
0.515,0.485
0.5,0.5
0.695,0.305
0.5,0.5
0.41,0.59
0.5,0.5
0.46,0.54
0.435,0.565
0.385,0.615
0.415,0.585
0.5,0.5
0.42,0.58
0.415,0.585
0.41,0.59
0.465,0.535
0.685,0.315
0.53,0.47
0.385,0.615
0.415,0.585
0.435,0.565
0.54,0.46
0.395,0.605
0.5,0.5
0.59,0.41
0.385,0.615
0.515,0.485
0.46,0.54
0.43,0.57
0.55,0.45
0.435,0.565
0.455,0.545
0.445,0.555
0.385,0.615
0.52,0.48
0.5,0.5
0.405,0.595
0.41,0.59
0.445,0.555
0.395,0.605
0.455,0.545
0.43,0.57
0.42,0.58
0.5,0.5
0.465,0.535
0.455,0.545
0.43,0.57
0.52,0.48
0.415,0.585
0.435,0.565
0.5,0.5
0.385,0.615
0.41,0.59
0.455,0.545
0.5,0.5
0.455,0.545
0.5,0.5
0.5,0.5
0.535,0.465
0.43,0.57
0.43,0.57
0.475,0.525
0.5,0.5
0.425,0.575
0.465,0.535
0.5,0.5
0.44,0.56
0.41,0.59
0.76,0.24
0.52,0.48
0.425,0.575
0.5,0.5
0.385,0.615
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.415,0.585
0.46,0.54
0.545,0.455
0.42,0.58
0.42,0.58
0.43,0.57
0.41,0.59
0.395,0.605
0.52,0.48
0.385,0.615
0.435,0.565
0.475,0.525
0.5,0.5
0.445,0.555
0.415,0.585
0.445,0.555
0.5,0.5
0.435,0.565
0.57,0.43
0.52,0.48
0.465,0.535
0.5,0.5
0.47,0.53
0.64,0.36
0.41,0.59
0.425,0.575
0.43,0.57
0.5,0.5
0.52,0.48
0.42,0.58
0.485,0.515
0.71,0.29
0.54,0.46
0.42,0.58
0.565,0.435
0.39,0.61
0.45,0.55
0.555,0.445
0.43,0.57
0.5,0.5
0.5,0.5
0.735,0.265
0.4,0.6
0.5,0.5
0.5,0.5
0.5,0.5
0.41,0.59
0.46,0.54
0.41,0.59
0.53,0.47
0.5,0.5
0.42,0.58
0.5,0.5
0.635,0.365
0.53,0.47
0.415,0.585
0.405,0.595
0.435,0.565
0.5,0.5
0.5,0.5
0.5,0.5
0.43,0.57
0.415,0.585
0.515,0.485
0.425,0.575
0.475,0.525
0.445,0.555
0.5,0.5
0.53,0.47
0.455,0.545
0.685,0.315
0.55,0.45
0.415,0.585
0.5,0.5
0.375,0.625
0.5,0.5
0.5,0.5
0.51,0.49
0.425,0.575
0.44,0.56
0.42,0.58
0.5,0.5
0.62,0.38
0.41,0.59
0.42,0.58
0.455,0.545
0.455,0.545
0.42,0.58
0.445,0.555
0.42,0.58
0.5,0.5
0.435,0.565
0.435,0.565
0.5,0.5
0.39,0.61
0.51,0.49
0.5,0.5
0.555,0.445
0.435,0.565
0.53,0.47
0.455,0.545
0.42,0.58
0.43,0.57
0.42,0.58
0.5,0.5
0.5,0.5
0.5,0.5
0.425,0.575
0.5,0.5
0.42,0.58
0.425,0.575
0.595,0.405
0.405,0.595
0.44,0.56
0.455,0.545
0.47,0.53
0.5,0.5
0.5,0.5
0.415,0.585
0.43,0.57
0.51,0.49
0.5,0.5
0.42,0.58
0.395,0.605
0.67,0.33
0.5,0.5
0.465,0.535
0.5,0.5
0.51,0.49
0.5,0.5
0.5,0.5
0.4,0.6
0.445,0.555
0.5,0.5
0.425,0.575
0.5,0.5
0.5,0.5
0.43,0.57
0.45,0.55
0.5,0.5
0.41,0.59
0.43,0.57
0.425,0.575
0.605,0.395
0.545,0.455
0.5,0.5
0.635,0.365
0.605,0.395
0.43,0.57
0.38,0.62
0.435,0.565
0.515,0.485
0.53,0.47
0.43,0.57
0.52,0.48
0.5,0.5
0.46,0.54
0.415,0.585
0.435,0.565
0.425,0.575
0.5,0.5
0.43,0.57
0.425,0.575
0.79,0.21
0.5,0.5
0.43,0.57
0.4,0.6
0.42,0.58
0.575,0.425
0.4,0.6
0.5,0.5
0.5,0.5
0.42,0.58
0.5,0.5
0.42,0.58
0.445,0.555
0.6,0.4
0.415,0.585
0.455,0.545
0.44,0.56
0.54,0.46
0.38,0.62
0.385,0.615
0.42,0.58
0.5,0.5
0.445,0.555
0.545,0.455
0.43,0.57
0.56,0.44
0.565,0.435
0.66,0.34
0.4,0.6
0.715,0.285
0.43,0.57
0.435,0.565
0.515,0.485
0.425,0.575
0.425,0.575
0.66,0.34
0.64,0.36
0.5,0.5
0.5,0.5
0.5,0.5
0.53,0.47
0.425,0.575
0.42,0.58
0.5,0.5
0.42,0.58
0.44,0.56
0.5,0.5
0.445,0.555
0.42,0.58
0.505,0.495
0.46,0.54
0.5,0.5
0.5,0.5
0.475,0.525
0.425,0.575
0.46,0.54
0.5,0.5
0.46,0.54
0.495,0.505
0.435,0.565
0.535,0.465
0.405,0.595
0.64,0.36
0.425,0.575
0.545,0.455
0.465,0.535
0.5,0.5
0.5,0.5
0.435,0.565
0.47,0.53
0.495,0.505
0.58,0.42
0.46,0.54
0.655,0.345
0.42,0.58
0.5,0.5
0.46,0.54
0.515,0.485
0.38,0.62
0.435,0.565
0.5,0.5
0.5,0.5
0.56,0.44
0.47,0.53
0.53,0.47
0.5,0.5
0.5,0.5
0.52,0.48
0.455,0.545
0.425,0.575
0.42,0.58
0.565,0.435
0.425,0.575
0.405,0.595
0.42,0.58
0.515,0.485
0.465,0.535
0.535,0.465
0.415,0.585
0.405,0.595
0.415,0.585
0.475,0.525
0.465,0.535
0.4,0.6
0.405,0.595
0.5,0.5
0.68,0.32
0.51,0.49
0.61,0.39
0.445,0.555
0.41,0.59
0.545,0.455
0.4,0.6
0.56,0.44
0.5,0.5
0.5,0.5
0.425,0.575
0.425,0.575
0.5,0.5
0.41,0.59
0.43,0.57
0.5,0.5
0.425,0.575
0.5,0.5
0.5,0.5
0.5,0.5
0.405,0.595
0.5,0.5
0.745,0.255
0.58,0.42
0.76,0.24
0.515,0.485
0.545,0.455
0.445,0.555
0.4,0.6
0.435,0.565
0.4,0.6
0.425,0.575
0.485,0.515
0.42,0.58
0.445,0.555
0.43,0.57
0.415,0.585
0.62,0.38
0.445,0.555
0.385,0.615
0.43,0.57
0.775,0.225
0.5,0.5
0.415,0.585
0.51,0.49
0.695,0.305
0.515,0.485
0.44,0.56
0.535,0.465
0.49,0.51
0.385,0.615
0.45,0.55
0.415,0.585
0.51,0.49
0.56,0.44
0.415,0.585
0.5,0.5
0.5,0.5
0.565,0.435
0.515,0.485
0.505,0.495
0.51,0.49
0.435,0.565
0.665,0.335
0.44,0.56
0.5,0.5
0.425,0.575
0.415,0.585
0.425,0.575
0.5,0.5
0.46,0.54
0.5,0.5
0.595,0.405
0.435,0.565
0.5,0.5
0.42,0.58
0.53,0.47
0.42,0.58
0.51,0.49
0.5,0.5
0.56,0.44
0.5,0.5
0.565,0.435
0.62,0.38
0.645,0.355
0.42,0.58
0.525,0.475
0.42,0.58
0.5,0.5
0.48,0.52
0.5,0.5
0.535,0.465
0.525,0.475
0.5,0.5
0.5,0.5
0.79,0.21
0.61,0.39
0.69,0.31
0.535,0.465
0.385,0.615
0.535,0.465
0.425,0.575
0.475,0.525
0.5,0.5
0.64,0.36
0.785,0.215
0.47,0.53
0.5,0.5
0.42,0.58
0.555,0.445
0.615,0.385
0.67,0.33
0.525,0.475
0.5,0.5
0.44,0.56
0.69,0.31
0.42,0.58
0.52,0.48
0.5,0.5
0.415,0.585
0.5,0.5
0.43,0.57
0.57,0.43
0.5,0.5
0.535,0.465
0.46,0.54
0.42,0.58
0.43,0.57
0.5,0.5
0.415,0.585
0.415,0.585
0.5,0.5
0.41,0.59
0.51,0.49
0.42,0.58
0.445,0.555
0.43,0.57
0.495,0.505
0.455,0.545
0.445,0.555
0.425,0.575
0.41,0.59
0.6,0.4
0.385,0.615
0.385,0.615
0.405,0.595
0.56,0.44
0.54,0.46
0.575,0.425
0.43,0.57
0.405,0.595
0.42,0.58
0.41,0.59
0.42,0.58
0.495,0.505
0.435,0.565
0.52,0.48
0.44,0.56
0.5,0.5
0.42,0.58
0.5,0.5
0.44,0.56
0.385,0.615
0.5,0.5
0.5,0.5
0.675,0.325
0.5,0.5
0.425,0.575
0.5,0.5
0.435,0.565
0.425,0.575
0.445,0.555
0.45,0.55
0.5,0.5
0.445,0.555
0.415,0.585
0.43,0.57
0.43,0.57
0.42,0.58
0.4,0.6
0.38,0.62
0.5,0.5
0.54,0.46
0.425,0.575
0.455,0.545
0.455,0.545
0.45,0.55
0.455,0.545
0.415,0.585
0.525,0.475
0.5,0.5
0.5,0.5
0.435,0.565
0.425,0.575
0.44,0.56
0.525,0.475
0.48,0.52
0.53,0.47
0.465,0.535
0.78,0.22
0.5,0.5
0.5,0.5
0.48,0.52
0.41,0.59
0.5,0.5
0.5,0.5
0.53,0.47
0.465,0.535
0.38,0.62
0.555,0.445
0.6,0.4
0.5,0.5
0.78,0.22
0.5,0.5
0.5,0.5
0.6,0.4
0.435,0.565
0.405,0.595
0.425,0.575
0.42,0.58
0.435,0.565
0.505,0.495
0.505,0.495
0.445,0.555
0.43,0.57
0.535,0.465
0.675,0.325
0.415,0.585
0.42,0.58
0.52,0.48
0.5,0.5
0.445,0.555
0.5,0.5
0.56,0.44
0.425,0.575
0.745,0.255
0.5,0.5
0.5,0.5
0.555,0.445
0.415,0.585
0.42,0.58
0.52,0.48
0.38,0.62
0.4,0.6
0.575,0.425
0.74,0.26
0.42,0.58
0.465,0.535
0.585,0.415
0.535,0.465
0.53,0.47
0.43,0.57
0.555,0.445
0.5,0.5
0.46,0.54
0.5,0.5
0.5,0.5
0.495,0.505
0.385,0.615
0.43,0.57
0.415,0.585
0.44,0.56
0.435,0.565
0.515,0.485
0.565,0.435
0.455,0.545
0.495,0.505
0.5,0.5
0.49,0.51
0.515,0.485
0.415,0.585
0.43,0.57
0.43,0.57
0.55,0.45
0.5,0.5
0.605,0.395
0.54,0.46
0.59,0.41
0.515,0.485
0.445,0.555
0.38,0.62
0.465,0.535
0.405,0.595
0.5,0.5
0.46,0.54
0.54,0.46
0.465,0.535
0.5,0.5
0.465,0.535
0.42,0.58
0.565,0.435
0.405,0.595
0.515,0.485
0.77,0.23
0.415,0.585
0.5,0.5
0.5,0.5
0.565,0.435
0.52,0.48
0.36,0.64
0.425,0.575
0.525,0.475
0.425,0.575
0.5,0.5
0.505,0.495
0.455,0.545
0.455,0.545
0.39,0.61
0.455,0.545
0.43,0.57
0.665,0.335
0.43,0.57
0.645,0.355
0.545,0.455
0.4,0.6
0.5,0.5
0.44,0.56
0.485,0.515
0.645,0.355
0.5,0.5
0.43,0.57
0.415,0.585
0.475,0.525
0.42,0.58
0.45,0.55
0.56,0.44
0.5,0.5
0.445,0.555
0.56,0.44
0.43,0.57
0.5,0.5
0.45,0.55
0.5,0.5
0.425,0.575
0.37,0.63
0.435,0.565
0.5,0.5
0.57,0.43
0.54,0.46
0.565,0.435
0.5,0.5
0.5,0.5
0.52,0.48
0.435,0.565
0.43,0.57
0.5,0.5
0.51,0.49
0.71,0.29
0.41,0.59
0.445,0.555
0.57,0.43
0.525,0.475
0.44,0.56
0.705,0.295
0.5,0.5
0.425,0.575
0.635,0.365
0.5,0.5
0.54,0.46
0.435,0.565
0.57,0.43
0.385,0.615
0.42,0.58
0.42,0.58
0.41,0.59
0.5,0.5
0.465,0.535
0.535,0.465
0.5,0.5
0.5,0.5
0.6,0.4
0.44,0.56
0.5,0.5
0.53,0.47
0.4,0.6
0.5,0.5
0.59,0.41
0.495,0.505
0.5,0.5
0.5,0.5
0.5,0.5
0.63,0.37
0.415,0.585
0.41,0.59
0.415,0.585
0.515,0.485
0.43,0.57
0.465,0.535
0.5,0.5
0.535,0.465
0.54,0.46
0.505,0.495
0.505,0.495
0.42,0.58
0.58,0.42
0.42,0.58
0.455,0.545
0.415,0.585
0.5,0.5
0.395,0.605
0.43,0.57
0.53,0.47
0.455,0.545
0.515,0.485
0.455,0.545
0.75,0.25
0.43,0.57
0.665,0.335
0.5,0.5
0.68,0.32
0.565,0.435
0.535,0.465
0.46,0.54
0.415,0.585
0.5,0.5
0.42,0.58
0.5,0.5
0.42,0.58
0.5,0.5
0.42,0.58
0.555,0.445
0.5,0.5
0.425,0.575
0.5,0.5
0.68,0.32
0.53,0.47
0.425,0.575
0.445,0.555
0.5,0.5
0.42,0.58
0.435,0.565
0.43,0.57
0.5,0.5
0.675,0.325
0.5,0.5
0.5,0.5
0.56,0.44
0.49,0.51
0.5,0.5
0.655,0.345
0.4,0.6
0.43,0.57
0.465,0.535
0.5,0.5
0.5,0.5
0.405,0.595
0.48,0.52
0.45,0.55
0.43,0.57
0.56,0.44
0.5,0.5
0.425,0.575
0.755,0.245
0.635,0.365
0.62,0.38
0.5,0.5
0.445,0.555
0.5,0.5
0.5,0.5
0.5,0.5
0.375,0.625
0.565,0.435
0.5,0.5
0.5,0.5
0.5,0.5
0.54,0.46
0.43,0.57
0.41,0.59
0.47,0.53
0.41,0.59
0.41,0.59
0.43,0.57
0.635,0.365
0.43,0.57
0.5,0.5
0.585,0.415
0.475,0.525
0.5,0.5
0.5,0.5
0.4,0.6
0.54,0.46
0.5,0.5
0.44,0.56
0.545,0.455
0.455,0.545
0.425,0.575
0.5,0.5
0.435,0.565
0.565,0.435
0.425,0.575
0.6,0.4
0.445,0.555
0.535,0.465
0.44,0.56
0.42,0.58
0.545,0.455
0.5,0.5
0.595,0.405
0.42,0.58
0.565,0.435
0.42,0.58
0.49,0.51
0.5,0.5
0.43,0.57
0.43,0.57
0.42,0.58
0.425,0.575
0.61,0.39
0.425,0.575
0.43,0.57
0.54,0.46
0.5,0.5
0.5,0.5
0.43,0.57
0.5,0.5
0.425,0.575
0.42,0.58
0.5,0.5
0.5,0.5
0.425,0.575
0.51,0.49
0.375,0.625
0.49,0.51
0.405,0.595
0.5,0.5
0.41,0.59
0.425,0.575
0.385,0.615
0.42,0.58
0.525,0.475
0.485,0.515
0.41,0.59
0.425,0.575
0.5,0.5
0.515,0.485
0.53,0.47
0.5,0.5
0.7,0.3
0.465,0.535
0.43,0.57
0.385,0.615
0.49,0.51
0.615,0.385
0.4,0.6
0.52,0.48
0.685,0.315
0.5,0.5
0.5,0.5
0.45,0.55
0.425,0.575
0.425,0.575
0.5,0.5
0.405,0.595
0.435,0.565
0.42,0.58
0.48,0.52
0.575,0.425
0.505,0.495
0.5,0.5
0.51,0.49
0.74,0.26
0.5,0.5
0.5,0.5
0.42,0.58
0.555,0.445
0.7,0.3
0.58,0.42
0.56,0.44
0.415,0.585
0.535,0.465
0.415,0.585
0.5,0.5
0.385,0.615
0.405,0.595
0.425,0.575
0.54,0.46
0.425,0.575
0.645,0.355
0.645,0.355
0.615,0.385
0.5,0.5
0.575,0.425
0.46,0.54
0.42,0.58
0.445,0.555
0.405,0.595
0.43,0.57
0.565,0.435
0.415,0.585
0.5,0.5
0.5,0.5
0.51,0.49
0.62,0.38
0.415,0.585
0.43,0.57
0.41,0.59
0.41,0.59
0.5,0.5
0.5,0.5
0.5,0.5
0.53,0.47
0.43,0.57
0.45,0.55
0.54,0.46
0.465,0.535
0.41,0.59
0.43,0.57
0.685,0.315
0.465,0.535
0.48,0.52
0.43,0.57
0.455,0.545
0.455,0.545
0.46,0.54
0.5,0.5
0.625,0.375
0.53,0.47
0.5,0.5
0.5,0.5
0.405,0.595
0.41,0.59
0.415,0.585
0.5,0.5
0.43,0.57
0.51,0.49
0.43,0.57
0.405,0.595
0.41,0.59
0.46,0.54
0.5,0.5
0.425,0.575
0.5,0.5
0.53,0.47
0.51,0.49
0.495,0.505
0.5,0.5
0.73,0.27
0.545,0.455
0.425,0.575
0.5,0.5
0.395,0.605
0.54,0.46
0.42,0.58
0.605,0.395
0.48,0.52
0.5,0.5
0.56,0.44
0.415,0.585
0.405,0.595
0.535,0.465
0.5,0.5
0.5,0.5
0.5,0.5
0.525,0.475
0.395,0.605
0.5,0.5
0.5,0.5
0.575,0.425
0.44,0.56
0.405,0.595
0.5,0.5
0.445,0.555
0.425,0.575
0.4,0.6
0.5,0.5
0.56,0.44
0.5,0.5
0.64,0.36
0.455,0.545
0.76,0.24
0.44,0.56
0.5,0.5
0.5,0.5
0.54,0.46
0.43,0.57
0.5,0.5
0.405,0.595
0.61,0.39
0.525,0.475
0.415,0.585
0.485,0.515
0.5,0.5
0.5,0.5
0.54,0.46
0.5,0.5
0.525,0.475
0.515,0.485
0.645,0.355
0.435,0.565
0.42,0.58
0.42,0.58
0.485,0.515
0.5,0.5
0.49,0.51
0.4,0.6
0.685,0.315
0.565,0.435
0.5,0.5
0.5,0.5
0.5,0.5
0.425,0.575
0.64,0.36
0.47,0.53
0.5,0.5
0.45,0.55
0.61,0.39
0.61,0.39
0.68,0.32
0.635,0.365
0.445,0.555
0.565,0.435
0.485,0.515
0.48,0.52
0.4,0.6
0.57,0.43
0.525,0.475
0.5,0.5
0.545,0.455
0.42,0.58
0.42,0.58
0.405,0.595
0.43,0.57
0.425,0.575
0.52,0.48
0.5,0.5
0.425,0.575
0.5,0.5
0.415,0.585
0.42,0.58
0.465,0.535
0.535,0.465
0.5,0.5
0.565,0.435
0.5,0.5
0.5,0.5
0.5,0.5
0.5,0.5
0.42,0.58
0.45,0.55
0.505,0.495
0.5,0.5
0.56,0.44
0.53,0.47
0.43,0.57
0.405,0.595
0.42,0.58
0.485,0.515
0.62,0.38
0.41,0.59
0.425,0.575
0.43,0.57
0.53,0.47
0.51,0.49
0.76,0.24
0.525,0.475
0.5,0.5
0.5,0.5
0.5,0.5
0.395,0.605
0.425,0.575
0.5,0.5
0.445,0.555
0.505,0.495
0.5,0.5
0.43,0.57
0.43,0.57
0.445,0.555
0.5,0.5
0.5,0.5
0.46,0.54
0.425,0.575
0.58,0.42
0.55,0.45
0.515,0.485
0.5,0.5
0.5,0.5
0.525,0.475
0.665,0.335
0.47,0.53
0.705,0.295
0.66,0.34
0.445,0.555
0.445,0.555
0.445,0.555
0.42,0.58
0.42,0.58
0.46,0.54
0.52,0.48
0.43,0.57
0.5,0.5
0.43,0.57
0.405,0.595
0.505,0.495
0.42,0.58
